time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783943884.8569689,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,983
1783943884.8570237,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8570805,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8571336,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8571875,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.857238,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8572915,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8573415,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,1307
1783943884.8574047,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.857482,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8575392,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.857593,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.8576589,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8577306,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52754,66
1783943884.8578331,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52754,548
1783943884.8578885,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.857944,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52754,443,97
1783943884.858016,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8580792,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8581445,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8581944,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8582573,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8583195,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.858373,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8584526,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8585231,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8585865,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8586407,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8587062,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8587716,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8588336,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.858887,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8589485,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.859012,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8590639,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8591332,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8591998,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52754,664
1783943884.8592777,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52750,114
1783943884.8593311,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8594084,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8594844,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8595498,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8596106,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8596802,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.859746,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8598223,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.859887,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.8599439,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52750,601
1783943884.860011,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,66
1783943884.8600857,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8601515,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8602247,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.86028,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8603487,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8604257,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,937
1783943884.8605046,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.86056,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8606305,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8606906,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8607428,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.860802,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.860854,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8609083,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52750,663
1783943884.8609645,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8610227,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.861082,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8611326,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.861185,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8612452,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8612955,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8613484,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.8614163,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.861475,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8615348,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8615913,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.8616455,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8616965,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8617585,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8618271,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8618786,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.861933,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8619962,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8620536,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8621056,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8621607,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.862228,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.862322,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.862375,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8624434,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8625016,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8625593,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.862621,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,3898
1783943884.8626835,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.862738,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.862791,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.862842,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,5858
1783943884.8628967,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.8629675,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8630228,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8630748,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.86313,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.863185,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8632383,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2538
1783943884.8632925,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8633425,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8634062,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.863466,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.8635228,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8635757,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1866
1783943884.8636289,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8636792,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8637323,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8637836,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.8638465,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,10202
1783943884.863903,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.863953,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8640044,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.864056,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8641086,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,11650
1783943884.864168,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.86422,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,14546
1783943884.8642755,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8643274,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52750,601
1783943884.8643842,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,14546
1783943884.864467,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,66
1783943884.864529,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8646295,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8646843,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,10202
1783943884.8647385,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8648064,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.864866,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8649235,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.864986,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,15994
1783943884.865054,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.865107,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,15994
1783943884.865176,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8652413,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8653052,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8653617,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,13098
1783943884.8654435,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8655155,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,221
1783943884.8655796,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,1096
1783943884.865643,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8656983,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,17442
1783943884.8657646,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.865828,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8658803,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8659425,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8660023,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8660553,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,17442
1783943884.8661199,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8661819,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8662322,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,18890
1783943884.8662972,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8663561,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8664343,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8664918,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,4410
1783943884.8665626,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,13098
1783943884.8666353,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8666985,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.86675,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,5858
1783943884.866815,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8668766,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,7306
1783943884.8669302,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8669906,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8670535,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8671062,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,17442
1783943884.8671732,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.867236,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.8672898,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8673549,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,15994
1783943884.8674412,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8675056,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,976
1783943884.867559,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,5858
1783943884.8676128,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.867665,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52754,443,66
1783943884.8677156,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52750,114
1783943884.8677688,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,1514
1783943884.867823,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,37888,443,287
1783943884.8678954,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,18890
1783943884.8679552,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8680074,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,20338
1783943884.8680654,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8681173,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,24682
1783943884.868176,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.868227,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,2962
1783943884.868282,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8683336,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,21786
1783943884.8684013,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8684564,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,21786
1783943884.8685148,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8685665,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52754,66
1783943884.8686175,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,42058
1783943884.8686817,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8687356,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,23234
1783943884.8687925,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.868844,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,202.179.180.84,192.168.1.6,443,52750,663
1783943884.868897,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,13098
1783943884.8689542,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,202.179.180.84,52750,443,66
1783943884.8690069,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.78.35.126,53436,443,66
1783943884.8690593,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,61.78.35.126,192.168.1.6,443,53436,30474
