time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783945343.9336596,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.114.25,52396,443,254
1783945343.9338472,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.107.243.93,52402,443,94
1783945343.9339614,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,48873,53,90
1783945343.934061,b9:63:90:49:00:54,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,48873,53,90
1783945343.93417,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,48873,234
1783945343.9342642,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,48873,165
1783945343.934356,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.114.25,52396,443,96
1783945343.9344532,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.107.243.93,192.168.1.6,443,52402,66
1783945343.9345233,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.153.119,38810,443,105
1783945343.9346087,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.107.243.93,52398,443,105
1783945343.9346704,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.111.215,47512,443,105
1783945343.9347303,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.94,50082,443,105
1783945343.934793,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.160.144.191,43942,443,112
1783945343.9348547,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.213.132,34528,443,105
1783945343.9349177,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,105
1783945343.9349785,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60034,443,105
1783945343.9350371,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,15.235.222.88,48132,443,105
1783945343.935095,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46070,443,105
1783945343.935157,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42850,443,112
1783945343.935219,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.132,57250,443,105
1783945343.9352837,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.200.245.245,49494,443,105
1783945343.9353454,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.132,57246,443,105
1783945343.935421,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.169.84,35870,443,105
1783945343.9354815,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.23.95,60410,443,105
1783945343.9355464,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.95,54826,443,105
1783945343.9356046,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46064,443,105
1783945343.9356716,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,64.233.188.190,45516,443,105
1783945343.9357297,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.154.119,33456,443,105
1783945343.9358087,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.66.1.242,56350,443,105
1783945343.9358664,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60008,443,105
1783945343.9359229,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.112.21,40104,443,105
1783945343.9359992,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.215.12,50366,443,105
1783945343.9360688,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.154,34664,443,105
1783945343.936126,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42888,443,105
1783945343.9361832,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.133,40572,443,105
1783945343.9362402,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,151.101.1.155,51418,443,105
1783945343.9364305,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,105
1783945343.936495,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.156,60640,443,105
1783945343.9365551,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.100,38394,443,105
1783945343.9366217,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.231.99.68,36684,443,104
1783945343.936684,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.223.17,45748,443,112
1783945343.9367433,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.231.99.68,36694,443,104
1783945343.9368038,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.111.211.209,39704,443,105
1783945343.936861,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.200.245.247,34288,443,105
1783945343.9369218,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.219.23,40586,443,104
1783945343.936985,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,130.33.152.30,43496,443,105
1783945343.9370592,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42906,443,105
1783945343.937118,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.111.79.67,35470,443,105
1783945343.937186,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.213.97,42480,443,105
1783945343.9372444,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,105
1783945343.937303,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42816,443,105
1783945343.9373631,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42922,443,105
1783945343.937442,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.151.119,50932,443,105
1783945343.9375043,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,105
1783945343.9375682,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.97,54924,443,105
1783945343.937623,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,3.171.185.61,46436,443,105
1783945343.9376798,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.119.94,55064,443,105
1783945343.9377367,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60022,443,105
1783945343.9377983,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.128.9.177,38562,443,105
1783945343.9378567,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.102,52946,443,105
1783945343.9379132,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.94,55082,443,105
1783945343.9379697,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.102,34988,443,105
1783945343.938029,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.149.117.202,35634,443,105
1783945343.9380877,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.114.21,47822,443,105
1783945343.9381473,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.95,54816,443,105
1783945343.938205,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,121.53.218.30,44986,443,104
1783945343.9382644,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,216.239.32.3,33696,443,105
1783945343.9383218,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.139,44876,443,105
1783945343.9383805,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60314,443,105
1783945343.9384592,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,43238,443,105
1783945343.9385178,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,103.254.153.198,41342,443,105
1783945343.9385748,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.44,44550,443,105
1783945343.9386344,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42800,443,105
1783945343.9386985,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.102,34958,443,105
1783945343.9387548,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.111.215,47512,443,90
1783945343.9388125,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46070,443,90
1783945343.9388716,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.133,40572,443,90
1783945343.9389303,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46064,443,90
1783945343.9389863,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.139,44876,443,90
1783945343.9390428,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.200.245.247,34288,443,90
1783945343.9391193,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.154,34664,443,90
1783945343.9391758,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.169.84,35870,443,90
1783945343.939272,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.112.21,40104,443,90
1783945343.9393344,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.213.97,42480,443,90
1783945343.9394069,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.200.245.245,49494,443,90
1783945343.9394689,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.156,60640,443,90
1783945343.9395282,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.95,54826,443,90
1783945343.939585,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.128.9.177,38562,443,90
1783945343.9396431,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.95,54816,443,90
1783945343.939701,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.213.132,34528,443,90
1783945343.939798,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.119.94,55064,443,90
1783945343.9398572,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.94,50082,443,90
1783945343.9399147,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.102,52946,443,90
1783945343.9399705,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.153.119,38810,443,90
1783945343.9400253,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,90
1783945343.9400826,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.111.79.67,35470,443,90
1783945343.9401398,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.102,34958,443,90
1783945343.9401999,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.151.119,50932,443,90
1783945343.9402568,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.102,34988,443,90
1783945343.9403121,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,90
1783945343.9403732,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,90
1783945343.9404485,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.114.21,47822,443,90
1783945343.9405084,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.132,57246,443,90
1783945343.9405663,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.97,54924,443,90
1783945343.940625,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,121.53.218.30,44986,443,89
1783945343.940682,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.100,38394,443,90
1783945343.9407406,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60022,443,90
1783945343.9407969,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60314,443,90
1783945343.9408517,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,90
1783945343.9409077,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,216.239.32.3,33696,443,90
1783945343.9409697,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,3.171.185.61,46436,443,90
1783945343.9410293,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.66.1.242,56350,443,90
1783945343.9410985,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.94,55082,443,90
1783945343.9411597,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60034,443,90
1783945343.9412167,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.231.99.68,36684,443,89
1783945343.9412787,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.231.99.68,36694,443,89
1783945343.9413354,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.219.23,40586,443,89
1783945343.9414065,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,151.101.1.155,51418,443,90
1783945343.9414694,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.223.17,45748,443,97
1783945343.9415312,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,103.254.153.198,41342,443,90
1783945343.9415848,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.215.12,50366,443,90
1783945343.941638,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,130.33.152.30,43496,443,90
1783945343.9417012,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.23.95,60410,443,90
1783945343.9417675,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.132,57250,443,90
1783945343.9418275,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,64.233.188.190,45516,443,90
1783945343.9418874,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.44,44550,443,90
1783945343.9419577,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.154.119,33456,443,90
1783945343.942016,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,60008,443,90
1783945343.9420724,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42922,443,90
1783945343.942136,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,15.235.222.88,48132,443,90
1783945343.9421935,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,43238,443,90
1783945343.9422555,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.107.243.93,52398,443,90
1783945343.9423127,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42906,443,90
1783945343.9423676,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42888,443,90
1783945343.9424415,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.149.117.202,35634,443,90
1783945343.9425035,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42850,443,97
1783945343.9425602,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42816,443,90
1783945343.9426239,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.111.211.209,39704,443,90
1783945343.942688,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42800,443,90
1783945343.9427483,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.160.144.191,43942,443,97
1783945343.9428082,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,140.82.114.25,52396,443,90
1783945343.942874,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,140.82.114.25,52396,443,66
1783945343.9429348,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.107.243.93,52402,443,90
1783945343.9429939,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,34.107.243.93,52402,443,66
1783945343.943051,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.107.243.93,52402,443,66
1783945343.943109,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.215.12,50366,443,90
1783945343.9431689,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.213.97,42480,443,90
1783945343.9432292,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.94,50082,443,90
1783945343.9432886,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.215,192.168.1.6,443,46070,66
1783945343.9433444,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.111.215,192.168.1.6,443,47512,66
1783945343.943418,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.215,192.168.1.6,443,46070,90
1783945343.943487,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.215,192.168.1.6,443,46070,66
1783945343.9435456,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46070,443,54
1783945343.9436007,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46070,443,54
1783945343.9436555,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42888,66
1783945343.9437091,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,151.101.1.155,192.168.1.6,443,51418,66
1783945343.9437652,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.111.215,192.168.1.6,443,47512,90
1783945343.9438226,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.111.215,192.168.1.6,443,47512,66
1783945343.9438813,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42850,66
1783945343.9439366,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.133,192.168.1.6,443,40572,66
1783945343.943997,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42906,66
1783945343.9440546,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.128.9.177,192.168.1.6,443,38562,66
1783945343.9441092,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.111.215,47512,443,54
1783945343.9441636,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.111.215,47512,443,54
1783945343.944218,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.215,192.168.1.6,443,46064,66
1783945343.9442708,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.133,192.168.1.6,443,40572,90
1783945343.9443269,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.133,40572,443,54
1783945343.9443796,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.139,44876,443,90
1783945343.9444466,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.133,192.168.1.6,443,40572,66
1783945343.9445012,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42922,66
1783945343.9445598,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.128.9.177,192.168.1.6,443,38562,66
1783945343.944613,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.133,40572,443,54
1783945343.9446647,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.128.9.177,38562,443,66
1783945343.944726,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,20.200.245.245,192.168.1.6,443,49494,90
1783945343.9448009,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,20.200.245.245,192.168.1.6,443,49494,66
1783945343.944854,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,151.101.1.155,192.168.1.6,443,51418,90
1783945343.94491,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.215,192.168.1.6,443,46064,90
1783945343.9449654,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,185.199.108.215,192.168.1.6,443,46064,66
1783945343.945021,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42800,66
1783945343.9450762,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,151.101.1.155,192.168.1.6,443,51418,66
1783945343.9451327,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.44,192.168.1.6,443,44550,66
1783945343.945188,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.200.245.245,49494,443,54
1783945343.945242,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.200.245.245,49494,443,54
1783945343.945296,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,151.101.1.155,51418,443,54
1783945343.9453506,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46064,443,54
1783945343.945418,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,185.199.108.215,46064,443,54
1783945343.9454765,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,151.101.1.155,51418,443,54
1783945343.9455314,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,66
1783945343.9455879,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,90
1783945343.9456484,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,66
1783945343.9457037,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,121.53.218.30,192.168.1.6,443,44986,66
1783945343.9457579,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42888,90
1783945343.9458125,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,42888,66
1783945343.9458668,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,20.200.245.245,192.168.1.6,443,49494,54
1783945343.945951,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,43238,66
1783945343.9460058,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,54
1783945343.9460602,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,54
1783945343.9461217,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,121.53.218.30,44986,443,66
1783945343.9461749,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42888,443,54
1783945343.9462278,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,42888,443,54
1783945343.946282,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,43238,443,66
1783945343.9463415,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,49,6,172.66.1.242,192.168.1.6,443,56350,66
