time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783817298.9836254,01:00:5e:00:00:fb,2e:1b:a7:e7:6b:9f,2048,2,17,172.16.1.17,224.0.0.251,5353,5353
1783817298.9836872,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9837503,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9838135,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.983877,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9839404,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9843175,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.9843986,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.9844742,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.984556,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.984646,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9847195,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9847925,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.9860003,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9860873,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9861603,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.9862306,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.986299,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,140.82.112.22,16716,443
1783817298.986381,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,41,6,140.82.112.22,172.16.1.47,443,16716
1783817298.9864523,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,23732,443
1783817298.986522,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,24484,443
1783817298.9865909,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,23732
1783817298.9866617,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,24484
1783817298.9867342,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,16715
1783817298.9868026,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,16715,443
1783817298.9869075,01:00:5e:00:00:fb,2e:1b:a7:e7:6b:9f,2048,2,17,172.16.1.17,224.0.0.251,5353,5353
1783817298.9869804,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9870508,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.98712,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,16715,443
1783817298.9871898,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,27806,443
1783817298.9872594,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,65157,443
1783817298.987329,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9873986,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,65157,443
1783817298.9885077,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.988567,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,27806,443
1783817298.9888287,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9889235,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9911869,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9913135,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9913857,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9914532,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,15917,443
1783817298.991524,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,27806,443
1783817298.9915955,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,105,6,142.251.151.119,172.16.1.47,443,16715
1783817298.991666,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,65157,443
1783817298.9917364,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9918072,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.9918766,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9919474,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.992041,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.992106,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.9921687,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.9922316,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,27806,443
1783817298.9922943,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9923575,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9924188,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9924798,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.992543,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,65157,443
1783817298.9926095,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,65157,443
1783817298.992672,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,27806,443
1783817298.9927275,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,15917
1783817298.9927988,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,15917,443
1783817298.9928603,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,15917,443
1783817298.9929206,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,65157
1783817298.9929805,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,27.0.236.25,172.16.1.47,443,27806
1783817298.9930418,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9931018,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,15917
1783817298.9931612,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,15917
1783817298.9932234,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,15917
1783817298.9932811,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,15917
1783817298.993337,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,15917,443
1783817298.9933937,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.151.119,15917,443
1783817298.99345,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,65157,443
1783817298.9935048,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,27.0.236.25,27806,443
1783817298.9935596,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.151.119,172.16.1.47,443,15917
1783817298.9936137,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9936688,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9937243,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9937816,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9938385,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.993895,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9939535,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9940093,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9943924,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9944572,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9945161,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9945745,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.994634,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9946911,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.99475,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9948084,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.994867,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9949248,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9949815,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9950407,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.995102,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9951634,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9952238,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9952846,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9953458,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9954078,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9954689,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9955266,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9955833,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9956388,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.995696,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9957519,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9958098,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9958675,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.995927,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9959924,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9962637,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9963624,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9964232,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9964843,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9965417,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9965992,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9966574,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9967515,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.996807,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9972885,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9973931,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9974568,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.997518,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9975781,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.997637,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.997695,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.997754,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9978132,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9978852,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.997942,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9979975,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9980526,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9981093,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9981663,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.998225,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.998284,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9983401,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.998394,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9984486,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9985044,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.998562,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9986193,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9986749,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9987338,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9991455,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.999287,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9993632,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817298.9994211,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9994795,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.999535,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.99959,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,50,6,146.75.49.91,172.16.1.47,443,32051
1783817298.9996452,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,146.75.49.91,32051,443
1783817298.9997241,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9997785,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817298.9998364,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.000238,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0003188,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0003862,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.00045,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0005338,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0005941,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0006537,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0007257,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0008814,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0012453,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.001317,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0018826,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0057614,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0058937,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.006791,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0068357,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0068717,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0075858,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0076587,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0077305,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0077999,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.007869,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.007936,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.008006,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.008076,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0081463,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0082176,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.008287,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0083568,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.008426,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.008495,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.008564,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.008634,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0087025,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0087707,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0088406,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0089107,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0089774,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0090444,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.00911,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0091763,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0092447,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0134182,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.013481,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0135372,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.013594,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0136502,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0137067,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0137627,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.013843,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,44,6,121.53.221.108,172.16.1.47,443,41263
1783817299.0138998,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.013956,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
1783817299.0140119,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,121.53.221.108,41263,443
