time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783817347.0627344,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0628018,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.062899,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.06296,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0630283,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0630867,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0631547,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0632105,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0632768,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0633352,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.063391,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0635545,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0636108,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0636694,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0637288,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0642312,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0643046,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.064348,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.064386,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0644233,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.064522,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.064732,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.06483,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0648792,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0649185,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0649946,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0650675,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.065139,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0652113,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0652807,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0653486,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0654182,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0654883,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0655572,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0656264,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0656965,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.065766,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0658355,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.065905,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0659747,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0660439,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.066113,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.066182,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0662823,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0663528,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0664225,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0664606,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0665283,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0665991,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0666535,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.066723,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0667932,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.066867,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0669398,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0670097,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0670798,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0671496,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0672188,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0672956,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0673683,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0674384,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.067509,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.067578,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0676486,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0677166,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0677857,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0678542,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0679212,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.06799,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0680578,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0681264,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0681944,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.068281,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.068348,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0684152,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0684824,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0685527,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0686214,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.068689,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0687578,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0688264,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0688937,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0689607,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0690298,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0691013,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0691712,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.069249,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0693202,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0693917,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.069461,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0695305,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0696013,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.069675,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.069746,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0698159,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0698833,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.069951,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.070022,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.070092,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0701602,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0702298,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0703151,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.0703833,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.070451,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,114,6,115.22.52.205,172.16.1.47,443,8704
1783817347.070521,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0705874,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.070656,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0707242,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0707932,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.070868,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0709393,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0710084,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0710778,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,115.22.52.205,8704,443
1783817347.0711493,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.132,40222,443
1783817347.0712194,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.132,40222,443
1783817347.0712895,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.071359,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.071428,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0714965,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.0715652,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.0716338,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.071703,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0717735,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0718422,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0719125,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.132,40222,443
1783817347.0719814,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0720506,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0721197,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0721872,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0722687,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.0723403,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.132,40222,443
1783817347.0724096,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.132,40222,443
1783817347.072479,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.132,40222,443
1783817347.0725482,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0726075,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.132,172.16.1.47,443,40222
1783817347.072654,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.0727232,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.0727932,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.072862,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0729315,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.073002,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0730686,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.073135,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0732026,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0732708,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.0733366,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.0734057,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.073475,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.150.4,172.16.1.47,443,32345
1783817347.0735447,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0737016,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0737488,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0738242,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0738697,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.073909,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.150.4,32345,443
1783817347.073949,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0739887,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.074047,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0741062,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0741632,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0742183,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.074282,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0743387,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.074392,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0744476,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.074503,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0745578,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.074611,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0746655,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0747197,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0747747,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0748277,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0748837,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0749435,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.074978,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0750277,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0750847,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.075154,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.075214,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.075254,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.075289,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0753255,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0753617,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0753987,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0754364,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0754943,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0755687,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0756216,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.075686,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.075758,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0758302,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0759027,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0759733,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
1783817347.0760448,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0761144,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.076184,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0762532,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0763228,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0763905,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.076459,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0765269,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0765953,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0766635,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0767314,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.076799,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0768666,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0769565,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0770266,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.077096,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.119,32521,443
1783817347.0771666,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.118.119,172.16.1.47,443,32521
