time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783815256.5262306,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5263605,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5264382,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5265062,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.526571,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,192.178.230.188,14569,5228
1783815256.5266352,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.526699,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5267634,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,192.178.230.188,192.168.1.3,5228,14569
1783815256.5268524,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,45639,443
1783815256.5269186,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5269814,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.527047,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5271099,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5271719,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5272331,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5272937,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5273554,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5274205,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5274873,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.527557,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5276222,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5276856,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5277488,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.527813,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5278761,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.528165,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.528267,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.528345,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.528675,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5288048,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.528876,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5289423,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5290065,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.529074,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.52914,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5292077,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5293086,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5293794,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5294466,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.529513,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5295804,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5296502,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.52972,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5297897,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5298588,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5299277,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.529994,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5300612,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.53013,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5301952,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.530261,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5303276,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.530394,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5304618,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5305288,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5305955,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5306623,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5307293,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5307965,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5308616,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5309274,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5309927,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5310597,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5311263,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5311952,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5312688,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5313542,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.531424,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5314932,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5315602,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.53163,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.531708,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5317762,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5318425,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5319083,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5319753,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5320418,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5321128,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5321803,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.532245,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5323107,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5323775,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5324428,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5325084,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5325747,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.532641,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5327063,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5327716,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5328372,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5329027,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.532969,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5330346,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5331008,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5331705,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5332358,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5333166,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.533386,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5334532,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5335212,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.53359,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5336635,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5337317,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5337987,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5338664,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.533935,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5340052,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5340748,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5341425,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5342088,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5342774,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5343437,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.534411,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5344768,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5345428,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.534611,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5346794,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5347462,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.534871,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5349367,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.535008,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5350883,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5351613,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5352292,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5352988,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5353682,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5354373,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5355065,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5355747,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.3,443,34788
1783815256.5356417,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5357144,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5357835,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.535851,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5359182,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,45639
1783815256.535987,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.247.197.73,34788,443
1783815256.5360548,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.536124,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5361977,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.5362635,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5364003,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5366714,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,20.42.72.131,59480,443
1783815256.5367503,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,91,6,20.42.72.131,192.168.1.3,443,59480
1783815256.53683,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5369036,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.536978,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.537053,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.537125,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.537197,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5372672,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5373378,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5374157,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5375361,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,17,192.168.1.3,168.126.63.1,51756,53
1783815256.5376408,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,17,192.168.1.3,168.126.63.1,58479,53
1783815256.5377433,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.3,53,51756
1783815256.53784,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.3,53,58479
1783815256.5379143,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5379872,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5380805,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5381515,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.5382228,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5382938,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5383627,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5384336,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5385065,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5385766,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5386581,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5387287,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5388005,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.538868,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.5389245,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.538994,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.539062,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5391233,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5391984,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5392735,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5393448,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5394175,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5394902,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5395625,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5396345,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5397043,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.539774,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.539843,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5399137,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5399854,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5400722,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5401444,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.5402155,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.540288,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.5403597,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5404308,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,210.89.168.78,63866,443
1783815256.5405028,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,47,6,210.89.168.78,192.168.1.3,443,63866
1783815256.5405734,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5406437,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.540714,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5407832,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5408509,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.5409193,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5409884,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5410554,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,142.251.153.4,50506,443
1783815256.541124,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,113,6,142.251.153.4,192.168.1.3,443,50506
1783815256.5411935,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,104.18.32.47,27521,443
1783815256.5412662,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,104.18.32.47,27521,443
