time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783945483.8661783,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,461
1783945483.86626,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,139
1783945483.866338,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,97
1783945483.8664045,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,105
1783945483.866478,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.93,38264,443,66
1783945483.8665469,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.93,38264,443,105
1783945483.8665986,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.156.119,48984,443,66
1783945483.8666487,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.156.119,48984,443,105
1783945483.866699,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.94,39480,443,362
1783945483.8667526,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.93,192.168.1.6,443,38264,66
1783945483.8668005,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,66
1783945483.86685,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,39480,66
1783945483.8668995,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,39480,208
1783945483.8669562,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,39480,139
1783945483.8670256,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,39480,97
1783945483.8670902,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,39480,105
1783945483.8671463,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.94,39480,443,66
1783945483.8672233,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.94,39480,443,105
1783945483.867282,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,39480,66
1783945483.867341,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.8674195,b9:63:90:49:05:b4,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.86748,b9:63:90:49:04:ce,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1236
1783945483.8675618,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,66
1783945483.8676255,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,1539
1783945483.8676834,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8677363,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,56066
1783945483.8678074,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8678603,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,8466
1783945483.8679152,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,53288
1783945483.867974,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8680246,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8680844,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,26666
1783945483.8681438,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8681936,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,37866
1783945483.868275,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8683364,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,51866
1783945483.8684263,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8684914,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,12666
1783945483.8685462,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8686264,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,25370
1783945483.8687043,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8687642,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,115.22.52.205,44148,443,66
1783945483.8688126,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,115.22.52.205,192.168.1.6,443,44148,66
1783945483.8688867,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.156.119,48984,443,1466
1783945483.868952,b9:63:90:49:02:8e,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,142.251.156.119,48984,443,660
1783945483.8690143,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40322,443,90
1783945483.8690767,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,40322,443,66
1783945483.86914,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.80,34374,443,66
1783945483.8691916,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.80,34376,443,66
1783945483.8692417,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40322,66
1783945483.8693118,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40322,66
1783945483.869371,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40322,443,66
1783945483.8694406,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.80,192.168.1.6,443,34376,66
1783945483.8695078,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.80,192.168.1.6,443,34374,66
1783945483.8695614,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,66
1783945483.8696105,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,140
1783945483.8696673,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,97
1783945483.8697364,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,105
1783945483.8697903,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.156.119,48984,443,66
1783945483.8698487,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.156.119,48984,443,105
1783945483.869923,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,142.251.156.119,192.168.1.6,443,48984,66
1783945483.8699782,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,55058,443,105
1783945483.8700318,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,48440,443,66
1783945483.8700836,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,48440,66
1783945483.8701408,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,34.120.208.123,192.168.1.6,443,55058,105
1783945483.8701959,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,34.120.208.123,55058,443,66
1783945483.8702452,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.8702974,b9:63:90:49:05:b4,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.870363,b9:63:90:49:04:ce,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1236
1783945483.8704417,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40330,443,74
1783945483.8705251,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,66
1783945483.8705935,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,74
1783945483.8706489,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40330,443,66
1783945483.8707004,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40330,443,1466
1783945483.870768,b9:63:90:49:02:40,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,40330,443,582
1783945483.8708212,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,1539
1783945483.8708746,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8709366,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,29466
1783945483.8709948,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8710546,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,35066
1783945483.8711321,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8711884,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,32266
1783945483.8712614,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8713126,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,32266
1783945483.8713686,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.87145,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,57466
1783945483.8715153,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8715792,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,809
1783945483.871648,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,64466
1783945483.871753,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8718061,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8718593,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,23866
1783945483.8719263,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8719785,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,66
1783945483.8720307,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,40666
1783945483.8720965,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.872148,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,47666
1783945483.8722117,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,16866
1783945483.8722732,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8723233,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,4582
1783945483.872415,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,64466
1783945483.8725088,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,61666
1783945483.8725922,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,36466
1783945483.8726504,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.872735,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,53266
1783945483.8728335,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8729124,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40330,443,130
1783945483.8729637,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,11266
1783945483.873021,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8730938,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,24071
1783945483.8731658,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.873224,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,66
1783945483.8732855,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.8733525,b9:63:90:49:05:b4,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.8734276,b9:63:90:49:04:ce,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1236
1783945483.873496,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,66
1783945483.8735628,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,66
1783945483.8736126,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,1542
1783945483.8736646,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8737183,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,93
1783945483.873769,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8738184,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.157.96,34030,443,66
1783945483.8738687,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.157.96,192.168.1.6,443,34030,66
1783945483.8739195,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,43730,443,105
1783945483.8739715,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,50,6,146.75.49.91,192.168.1.6,443,43730,105
1783945483.8740234,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,146.75.49.91,43730,443,66
1783945483.8740733,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.80,34382,443,66
1783945483.8741255,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.80,192.168.1.6,443,34382,66
1783945483.8741755,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.157.96,192.168.1.6,443,34030,90
1783945483.8742259,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.157.96,192.168.1.6,443,34030,66
1783945483.8742874,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.157.96,34030,443,66
1783945483.8743398,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.157.96,192.168.1.6,443,34030,66
1783945483.8744018,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.157.96,34030,443,78
1783945483.8744655,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.157.96,34030,443,90
1783945483.8745186,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,110.93.157.96,34030,443,66
1783945483.8745682,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.157.96,192.168.1.6,443,34030,54
1783945483.8746376,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,105
1783945483.8747013,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.247,192.168.1.6,443,33084,105
1783945483.8747566,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,66
1783945483.8748102,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.73,58728,443,105
1783945483.8748736,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.14,46660,443,105
1783945483.874924,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40330,443,90
1783945483.8749745,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,40330,443,66
1783945483.8750358,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.14,192.168.1.6,443,46660,105
1783945483.8750923,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.14,46660,443,66
1783945483.8751419,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,45,6,61.247.197.73,192.168.1.6,443,58728,105
1783945483.8752103,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.247.197.73,58728,443,66
1783945483.8752863,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,66
1783945483.8753383,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,66
1783945483.8754275,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,40330,443,66
1783945483.8754907,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,40330,443,66
1783945483.8755398,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,66
1783945483.8756204,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,40330,54
1783945483.8756773,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.247,192.168.1.6,443,33084,105
1783945483.8757443,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,66
1783945483.875803,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,105
1783945483.8758662,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,90
1783945483.8759327,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.247,192.168.1.6,443,33084,90
1783945483.876005,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.247,192.168.1.6,443,33084,66
1783945483.8760607,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,54
1783945483.8761172,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.247,33084,443,54
1783945483.8761692,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.247,192.168.1.6,443,33084,54
1783945483.87623,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,115.22.52.205,44132,443,66
1783945483.8762789,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,115.22.52.205,192.168.1.6,443,44132,66
1783945483.8763366,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.8764293,b9:63:90:49:05:b4,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1466
1783945483.8765042,b9:63:90:49:04:ce,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,1236
1783945483.8765743,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,56884,443,74
1783945483.8766384,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,56884,74
1783945483.8767042,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,66
1783945483.8767726,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,56884,443,66
1783945483.8768246,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,56884,443,1466
1783945483.8768775,b9:63:90:49:02:40,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,56884,443,582
1783945483.8769562,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,1539
1783945483.8770113,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8770604,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,43466
1783945483.8771632,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.877227,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,21066
1783945483.8773174,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.877373,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,64466
1783945483.8774464,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8775187,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,4266
1783945483.8775766,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.877639,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,35632
1783945483.8777356,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8778415,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,53266
1783945483.8779166,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8779685,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,11266
1783945483.878023,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,50466
1783945483.8780954,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8781526,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,39266
1783945483.8782127,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,25266
1783945483.878275,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8783393,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,56884,66
1783945483.878408,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,63066
1783945483.878513,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.878568,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,1466
1783945483.8786366,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,64466
1783945483.8787103,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8787706,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,61.75.207.211,51968,443,66
1783945483.8788364,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,56884,1466
1783945483.8789032,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.211,192.168.1.6,443,51968,22466
