time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783944200.4464872,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,48260,183
1783944200.446562,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56461,53,69
1783944200.4466355,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56461,133
1783944200.446708,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,40768,53,69
1783944200.446778,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,40768,119
1783944200.44685,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,41781,53,70
1783944200.4469216,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,41781,86
1783944200.4469955,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,37291,53,70
1783944200.4470737,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,37291,157
1783944200.4471457,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,54978,53,70
1783944200.4472256,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,54978,166
1783944200.4473042,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,54405,53,70
1783944200.447384,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,54405,189
1783944200.4474745,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56969,53,71
1783944200.447551,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56969,135
1783944200.4476285,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,47771,53,71
1783944200.4477046,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,47771,183
1783944200.4477797,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,46673,53,69
1783944200.447863,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,97
1783944200.4479375,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,46673,133
1783944200.448012,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,51971,53,69
1783944200.4480834,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,51971,119
1783944200.4481528,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,55842,53,70
1783944200.4482236,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,55842,86
1783944200.448291,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,35260,53,70
1783944200.4483624,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,35260,157
1783944200.448448,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,46070,53,70
1783944200.4485276,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,46070,166
1783944200.4486065,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,39224,53,70
1783944200.4486837,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,39224,182
1783944200.4487593,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,39830,53,71
1783944200.4488404,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,39830,135
1783944200.4489162,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,47705,53,71
1783944200.4490013,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,47705,183
1783944200.449079,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,35143,53,69
1783944200.4491541,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,35143,133
1783944200.4492316,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,46345,53,69
1783944200.4493043,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,46345,119
1783944200.4493778,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,41259,53,70
1783944200.4494646,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,41259,86
1783944200.4495387,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,51323,53,70
1783944200.4496105,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,51323,157
1783944200.4496806,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,53841,53,70
1783944200.4497597,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,53841,166
1783944200.4498384,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,55974,53,70
1783944200.4499161,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,55974,182
1783944200.4499927,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,41349,53,71
1783944200.4500725,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,41349,135
1783944200.4501514,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,47970,53,71
1783944200.450229,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,47970,183
1783944200.4503074,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,46249,53,69
1783944200.4503736,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,184
1783944200.4504576,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,1494
1783944200.450523,b9:63:90:49:05:d0,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,4.150.223.109,33046,443,1494
1783944200.4505918,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,60921,53,92
1783944200.450653,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,1494
1783944200.4507134,b9:63:90:49:02:0f,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,4.150.223.109,33046,443,533
1783944200.450782,b9:63:90:49:00:56,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,60921,53,92
1783944200.4508708,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,212
1783944200.4509456,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,60921,215
1783944200.451026,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,60921,279
1783944200.4510932,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,96,6,4.150.223.109,192.168.1.6,443,33046,66
1783944200.4511504,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,96,6,4.150.223.109,192.168.1.6,443,33046,105
1783944200.4512103,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,96,6,4.150.223.109,192.168.1.6,443,33046,66
1783944200.451268,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,66
1783944200.451336,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56101,53,92
1783944200.4514227,b9:63:90:49:00:56,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,56101,53,92
1783944200.4514997,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56101,220
1783944200.4515793,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56101,276
1783944200.451645,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,74
1783944200.4517026,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,74
1783944200.4517589,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,66
1783944200.4518147,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,583
1783944200.4518743,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,165
1783944200.451933,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,66
1783944200.4519868,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,503
1783944200.4520586,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,94
1783944200.452116,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,1514
1783944200.4521768,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,1514
1783944200.4522371,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,66
1783944200.4522948,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,3807
1783944200.4523606,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,66
1783944200.4524322,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,1494
1783944200.4524915,b9:63:90:49:05:d0,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,20.50.73.14,47228,443,1494
1783944200.4525514,b9:63:90:49:04:4b,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,20.50.73.14,47228,443,1105
1783944200.45261,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,66
1783944200.452665,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,169
1783944200.452724,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,66
1783944200.45278,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,531
1783944200.4528503,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,94
1783944200.4529045,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,90
1783944200.4529624,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47228,443,66
1783944200.4530168,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,98,6,20.50.73.14,192.168.1.6,443,47228,66
1783944200.4530747,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,184
1783944200.4531374,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,1494
1783944200.4531968,b9:63:90:49:03:eb,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,4.150.223.109,33046,443,1009
1783944200.4532552,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,96,6,4.150.223.109,192.168.1.6,443,33046,66
1783944200.4533262,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,52078,53,92
1783944200.4534123,b9:63:90:49:00:56,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,52078,53,92
1783944200.4534984,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,120
1783944200.4535723,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,52078,220
1783944200.453651,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,52078,279
1783944200.4537163,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,74
1783944200.4537723,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,74
1783944200.453828,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,66
1783944200.4538844,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,583
1783944200.453957,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,38485,53,69
1783944200.4540343,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,38485,133
1783944200.4541063,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,36596,53,69
1783944200.4541776,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,36596,119
1783944200.4542484,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,45686,53,70
1783944200.4543204,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,45686,86
1783944200.4544036,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,37335,53,70
1783944200.454476,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,37335,144
1783944200.4545524,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,50648,53,70
1783944200.454615,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,165
1783944200.4546776,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,66
1783944200.4547389,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,503
1783944200.4548168,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,50648,166
1783944200.454896,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,41116,53,70
1783944200.4549756,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,41116,182
1783944200.4550543,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56032,53,71
1783944200.455138,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,99
1783944200.455212,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56032,135
1783944200.4552894,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,58163,53,71
1783944200.4553657,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,58163,183
1783944200.4554539,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,35054,53,69
1783944200.4555297,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,35054,133
1783944200.4556065,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,39459,53,69
1783944200.4556782,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,39459,119
1783944200.4557498,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,38231,53,70
1783944200.4558103,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,1514
1783944200.4558713,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,1514
1783944200.4559307,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,66
1783944200.4559872,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,3807
1783944200.4560463,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,66
1783944200.4561079,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.4561675,b9:63:90:49:05:d0,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.4562266,b9:63:90:49:05:d0,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.4562852,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.456357,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,38231,86
1783944200.4564433,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,48134,53,70
1783944200.4565043,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.4565637,b9:63:90:49:05:d0,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.4566216,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,1494
1783944200.4566796,b9:63:90:49:01:99,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,20.50.73.14,47244,443,415
1783944200.4567533,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,48134,157
1783944200.4568303,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,45558,53,70
1783944200.45692,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,45558,166
1783944200.457,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56090,53,70
1783944200.4570775,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56090,182
1783944200.4571514,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,47448,53,71
1783944200.4572291,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,47448,135
1783944200.4573073,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,54604,53,71
1783944200.4573846,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,54604,183
1783944200.4574735,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,57393,53,69
1783944200.457535,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,66
1783944200.4575937,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,66
1783944200.4576516,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,66
1783944200.457706,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,169
1783944200.4577792,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,57393,133
1783944200.4578543,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,56436,53,69
1783944200.457925,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,56436,119
1783944200.457997,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,45572,53,70
1783944200.4580593,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,66
1783944200.458118,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,96,6,4.150.223.109,192.168.1.6,443,33046,141
1783944200.458179,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,4.150.223.109,33046,443,66
1783944200.4582484,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,45572,86
1783944200.4583192,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,54391,53,70
1783944200.4584064,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,54391,144
1783944200.458479,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,42035,53,70
1783944200.4585478,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,97,6,20.50.73.14,192.168.1.6,443,47244,531
1783944200.4586322,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,90
1783944200.4587083,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,20.50.73.14,47244,443,66
