time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783945259.335212,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,4886
1783945259.335264,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,4200
1783945259.3353221,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,7306
1783945259.3353736,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3354344,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.335485,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,13382
1783945259.3355422,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3355913,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,8754
1783945259.3356423,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3356903,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3357427,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3357913,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3358397,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,2962
1783945259.3358908,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3359406,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,30474
1783945259.3360267,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3360798,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,2962
1783945259.336132,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3361819,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,32891
1783945259.3362405,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3362954,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,172.217.209.155,39365,443,1294
1783945259.3363485,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,172.217.209.155,39365,443,1294
1783945259.3364124,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3364704,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3365223,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,203.133.191.55,39800,443,238
1783945259.3365743,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,203.133.191.55,39800,443,242
1783945259.3366265,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,1466
1783945259.3366764,b9:63:90:49:03:c9,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,172.217.209.155,34810,443,975
1783945259.3367274,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,152
1783945259.336777,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,105
1783945259.336827,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,203.133.191.55,192.168.1.6,443,39800,66
1783945259.3368747,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,203.133.191.55,192.168.1.6,443,39800,403
1783945259.336926,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,203.133.191.55,192.168.1.6,443,39800,108
1783945259.3369777,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,203.133.191.55,39800,443,66
1783945259.337037,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,135
1783945259.337092,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.215.12,50366,443,160
1783945259.3371499,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,66
1783945259.3371992,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,66
1783945259.337248,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3372984,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.183.215.12,192.168.1.6,443,50366,359
1783945259.33735,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.183.215.12,50366,443,66
1783945259.3374112,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,171
1783945259.337476,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,172.217.211.155,40893,443,1294
1783945259.3375325,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,172.217.211.155,40893,443,1294
1783945259.3375845,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,172.217.211.155,36712,443,1294
1783945259.337637,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,172.217.211.155,36712,443,1294
1783945259.337689,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,142.250.23.94,44162,443,1294
1783945259.3377414,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,142.250.23.94,44162,443,1294
1783945259.3377886,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,173
1783945259.3378444,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,322
1783945259.3378966,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.29,46444,443,160
1783945259.3379502,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.29,46444,443,670
1783945259.3380053,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,104.18.10.207,34263,443,1294
1783945259.3380568,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,104.18.10.207,34263,443,1294
1783945259.338111,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,142.251.154.119,48751,443,1294
1783945259.3381627,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,142.251.154.119,48751,443,1294
1783945259.3382103,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,1396
1783945259.3382623,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,203.133.191.55,39800,443,233
1783945259.3383148,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,203.133.191.55,39800,443,562
1783945259.3383672,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,135
1783945259.338432,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,97
1783945259.3384876,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,66
1783945259.3385398,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,105
1783945259.338593,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3386443,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,152
1783945259.3386948,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,105
1783945259.338746,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,117
1783945259.338798,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,271
1783945259.3388493,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,105
1783945259.3389008,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.29,192.168.1.6,443,46444,66
1783945259.33895,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.29,192.168.1.6,443,46444,66
1783945259.3389974,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.29,192.168.1.6,443,46444,114
1783945259.3390467,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,66
1783945259.3390937,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,203.133.191.55,192.168.1.6,443,39800,108
1783945259.339149,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,203.133.191.55,192.168.1.6,443,39800,254
1783945259.3392012,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,203.133.191.55,192.168.1.6,443,39800,104
1783945259.3392503,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,203.133.191.55,39800,443,66
1783945259.3393013,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.29,192.168.1.6,443,46444,860
1783945259.3393564,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.29,46444,443,66
1783945259.3394194,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,121
1783945259.3394825,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3395317,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,66
1783945259.3395793,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,66
1783945259.3396273,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.33968,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,142.251.151.119,36206,443,1294
1783945259.3397357,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,142.251.151.119,36206,443,1294
1783945259.339785,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,442
1783945259.3398378,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3399017,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,54416,53,76
1783945259.3399675,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,57554,53,76
1783945259.340029,b9:63:90:49:00:46,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,57554,53,76
1783945259.3400967,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,54416,268
1783945259.3401828,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,57554,256
1783945259.3402414,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,313
1783945259.3403177,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,57554,248
1783945259.3403847,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,74
1783945259.340447,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,74
1783945259.340496,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,66
1783945259.3405447,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,74
1783945259.3405924,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.340641,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,152
1783945259.340692,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,1438
1783945259.3407435,b9:63:90:49:02:4b,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,23.206.175.186,42584,443,593
1783945259.3407965,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.211.155,59988,443,105
1783945259.3408463,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,74
1783945259.340896,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,66
1783945259.3409464,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,1438
1783945259.3409965,b9:63:90:49:02:4b,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,23.206.175.186,42572,443,593
1783945259.3410473,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,151
1783945259.341097,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.155,34810,443,105
1783945259.341148,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,74
1783945259.3411977,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43290,443,74
1783945259.3412466,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,74
1783945259.341296,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,985
1783945259.3413534,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,123
1783945259.3414173,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.3414695,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,799
1783945259.3415291,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,211.249.222.34,192.168.1.6,443,47410,123
1783945259.3415794,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,211.249.222.34,47410,443,66
1783945259.341628,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,593
1783945259.3416793,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,593
1783945259.34173,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43294,74
1783945259.3417797,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,66
1783945259.3418365,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,78
1783945259.3418937,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,1466
1783945259.3419483,b9:63:90:49:02:30,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,142.250.23.94,43294,443,566
1783945259.3420026,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43290,74
1783945259.3420534,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43286,74
1783945259.342108,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43290,443,66
1783945259.342158,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,66
1783945259.3422074,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43290,443,1466
1783945259.3422596,b9:63:90:49:02:30,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,142.250.23.94,43290,443,566
1783945259.3423135,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.211.155,192.168.1.6,443,59988,66
1783945259.3423676,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,1466
1783945259.3424373,b9:63:90:49:02:30,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,142.250.23.94,43286,443,566
1783945259.3424895,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.155,192.168.1.6,443,34810,66
1783945259.3425372,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,78
1783945259.3425925,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,2938
1783945259.342656,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.3427079,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,1230
1783945259.3427627,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.342817,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,146
1783945259.3428705,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,158
1783945259.3429222,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,2938
1783945259.3429759,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,66
1783945259.3430254,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,1230
1783945259.343077,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,66
1783945259.3431253,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,648
1783945259.3431756,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,146
1783945259.3432271,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,175
1783945259.343283,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,172.217.211.94,44456,443,1294
1783945259.3433409,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,172.217.211.94,44456,443,1294
1783945259.3434289,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,34.111.79.67,54778,443,1294
1783945259.343516,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,34.111.79.67,54778,443,1294
1783945259.3436136,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,172.217.211.102,43027,443,1294
1783945259.3437123,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,172.217.211.102,43027,443,1294
1783945259.343801,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,369
1783945259.3439057,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,369
1783945259.3439982,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.344086,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,127
1783945259.34419,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,97
1783945259.3442872,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.3443775,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,97
1783945259.3444986,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43294,66
1783945259.344593,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43290,66
1783945259.3446822,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43286,66
1783945259.3447423,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43294,2866
1783945259.3448315,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,66
1783945259.3448908,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43294,2487
1783945259.3449473,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,66
1783945259.344998,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,369
1783945259.345059,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,66
1783945259.345108,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,369
1783945259.3451595,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,127
1783945259.3452096,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42572,97
1783945259.3452604,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43290,2866
1783945259.3453162,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43290,2486
1783945259.3453686,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43290,443,66
1783945259.3454318,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,142.250.23.94,43290,443,66
1783945259.3454847,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,66
1783945259.3455334,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43286,2866
1783945259.3455832,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,66
1783945259.3456302,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,90
1783945259.3456821,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42572,443,66
1783945259.3457305,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.250.23.94,192.168.1.6,443,43286,2487
1783945259.345784,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,66
1783945259.3458393,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,172.217.209.100,54131,443,1294
1783945259.3458915,b9:63:90:49:05:08,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,172.217.209.100,54131,443,1294
1783945259.3459415,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,130
1783945259.3459945,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,130
1783945259.3460453,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43294,443,158
1783945259.3460953,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43290,443,130
1783945259.346146,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43286,443,175
1783945259.3462052,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.250.23.94,43290,443,175
1783945259.3462558,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,257
1783945259.346307,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,1502
1783945259.3463566,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.3464224,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,1502
1783945259.346476,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,1502
1783945259.3465276,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
1783945259.3465774,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,23.206.175.186,192.168.1.6,443,42584,7246
1783945259.3466513,18:bd:ad:17:b9:bf,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,23.206.175.186,42584,443,66
