time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport,Len
1783943951.93168,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.94,59790,443,105
1783943951.9318256,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.94,36224,443,105
1783943951.931899,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,104.17.207.5,51344,443,105
1783943951.9319942,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,133
1783943951.9320607,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,49,6,104.17.207.5,192.168.1.6,443,51344,105
1783943951.9321203,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,104.17.207.5,51344,443,66
1783943951.9321783,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,226
1783943951.9322414,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,161
1783943951.9323077,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,226
1783943951.9323635,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,142.251.118.94,192.168.1.6,443,59790,105
1783943951.932437,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,142.251.118.94,59790,443,66
1783943951.932494,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,113,6,172.217.209.94,192.168.1.6,443,36224,105
1783943951.9325497,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.217.209.94,36224,443,66
1783943951.9326036,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,350
1783943951.9326613,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,114
1783943951.9327285,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.9327838,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,1195
1783943951.9328423,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.9328976,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,114
1783943951.932953,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.933028,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,1427
1783943951.9330866,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,1514
1783943951.9331424,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.933201,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.9332592,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,327
1783943951.9333167,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.9333692,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,252
1783943951.933448,b9:63:90:49:03:da,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,110.93.151.56,37504,443,992
1783943951.9335034,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,66
1783943951.9335551,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,114
1783943951.9336095,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943951.9336607,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.26,57494,443,54
1783943951.9337115,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,669
1783943951.9337664,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943951.9338176,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,123.41.17.26,192.168.1.6,443,57494,54
1783943951.9339626,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.26,57510,443,54
1783943951.934034,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.26,57532,443,54
1783943951.9341145,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,82
1783943951.9341848,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,123.41.17.26,192.168.1.6,443,57510,54
1783943951.9342427,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,123.41.17.26,192.168.1.6,443,57532,54
1783943951.934334,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,367
1783943951.9344146,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,413
1783943951.9344797,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.9345427,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.9345982,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,328
1783943951.9346561,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,404
1783943951.9347134,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.934767,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.9348211,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.67.154.192,37062,443,105
1783943951.934878,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,265
1783943951.93494,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,161
1783943951.9349961,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,114
1783943951.9350505,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.9351046,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,110.93.158.196,192.168.1.6,443,49394,1199
1783943951.9351592,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.158.196,49394,443,66
1783943951.9352143,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,172.67.154.192,192.168.1.6,443,37062,105
1783943951.9352734,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,172.67.154.192,37062,443,66
1783943951.9353285,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.26,57538,443,54
1783943951.9353843,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.26,57526,443,54
1783943951.9354563,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.26,57516,443,54
1783943951.9355128,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,123.41.17.26,192.168.1.6,443,57516,54
1783943951.9355714,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,123.41.17.26,192.168.1.6,443,57538,54
1783943951.9356246,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,123.41.17.26,192.168.1.6,443,57526,54
1783943951.935679,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,357
1783943951.935762,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,385
1783943951.9358203,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,339
1783943951.9358926,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.9360423,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.9361124,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,364
1783943951.93619,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,339
1783943951.936353,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.9364736,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.936546,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.6,46742,443,66
1783943951.936623,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.6,46748,443,66
1783943951.9367342,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,123.41.17.6,192.168.1.6,443,46748,66
1783943951.9368074,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,123.41.17.6,192.168.1.6,443,46742,66
1783943951.9368725,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,371
1783943951.9369428,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,335
1783943951.937012,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.937078,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.9371645,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,378
1783943951.937279,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,336
1783943951.937369,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.9374444,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.9374945,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,256
1783943951.9375503,b9:63:90:49:03:bb,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,110.93.151.56,37504,443,961
1783943951.937605,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,361
1783943951.9376829,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,379
1783943951.9377394,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,961
1783943951.9377925,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,114
1783943951.9378455,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943951.9378958,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,334
1783943951.9379478,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,47,6,223.130.192.99,192.168.1.6,443,35286,104
1783943951.9380121,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,223.130.192.99,35286,443,66
1783943951.9381006,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,78
1783943951.9381852,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.6,46762,443,66
1783943951.938268,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.6,46720,443,66
1783943951.9383543,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,123.41.17.6,46732,443,66
1783943951.9384537,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,670
1783943951.9385483,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,837
1783943951.9386415,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943951.938729,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9388158,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,1539
1783943951.9389102,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,8785
1783943951.939018,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.939111,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9392052,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,2092
1783943951.93931,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9394653,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,123.41.17.6,192.168.1.6,443,46720,66
1783943951.9395783,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,123.41.17.6,192.168.1.6,443,46762,66
1783943951.9396493,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,123.41.17.6,192.168.1.6,443,46732,66
1783943951.9397678,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,46198,53,75
1783943951.939904,b9:63:90:49:00:45,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,46198,53,75
1783943951.939995,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,46198,177
1783943951.9400778,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,46198,197
1783943951.9401815,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,1540
1783943951.940272,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9404151,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,1453
1783943951.940532,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,1539
1783943951.9406157,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,10202
1783943951.9407265,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9408243,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.940891,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9409509,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,5452
1783943951.941012,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,1539
1783943951.941068,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,7337
1783943951.9411287,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9412065,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9412973,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9413824,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,10202
1783943951.9414852,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,114.111.39.9,192.168.1.6,443,33740,4813
1783943951.9415798,b9:63:90:49:00:3c,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9416661,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,114.111.39.9,33740,443,66
1783943951.9417906,24:b2:b9:63:90:49,d4:e9:8a:f7:44:46,2048,128,1,192.168.1.5,192.168.1.6,,,94
1783943951.9419003,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,49337,53,85
1783943951.941983,b9:63:90:49:00:4f,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,49337,53,85
1783943951.9420412,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,74
1783943951.9421127,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,49337,267
1783943951.942199,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,49337,286
1783943951.9422643,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,74
1783943951.9423184,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,66
1783943951.9423697,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,1514
1783943951.9424453,b9:63:90:49:04:33,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,116.125.28.190,56018,443,1081
1783943951.9425006,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,66
1783943951.9425516,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,304
1783943951.9427168,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,66
1783943951.942831,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,130
1783943951.9429297,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,175
1783943951.9430184,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,66
1783943951.9431071,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,124
1783943951.943197,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,90
1783943951.9432871,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,66
1783943951.943381,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,90
1783943951.9435387,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,116.125.28.190,56018,443,54
1783943951.943651,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,54
1783943951.943747,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,44,6,116.125.28.190,192.168.1.6,443,56018,54
1783943951.943837,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,253
1783943951.9439354,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,521
1783943951.9440386,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,1008
1783943951.9441354,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,2962
1783943951.9442568,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,435
1783943951.9443288,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,8030
1783943951.9444203,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.9444854,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1188
1783943951.944543,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1514
1783943951.9445982,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,893
1783943951.944654,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,459
1783943951.944712,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.944767,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,2962
1783943951.9448507,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.9449372,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,8665
1783943951.9449959,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,682
1783943951.9450886,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,2674
1783943951.9451702,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1443
1783943951.945224,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.945278,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,2962
1783943951.9453328,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.945419,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,8665
1783943951.9455001,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1303
1783943951.9455557,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.945648,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,883
1783943951.945724,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1514
1783943951.9457788,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.94583,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,4321
1783943951.945881,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1730
1783943951.9459333,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,48,6,125.209.254.19,192.168.1.6,443,48028,1344
1783943951.945986,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.19,48028,443,66
1783943951.9460816,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,362
1783943951.946166,b9:63:90:49:05:5b,aa:aa:03:00:00:00,2048,64,6,192.168.1.6,110.93.151.56,37504,443,1377
1783943951.9462733,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,17,192.168.1.6,168.126.63.1,47849,53,78
1783943951.9463594,b9:63:90:49:00:48,aa:aa:03:00:00:00,2048,64,17,192.168.1.6,168.126.63.1,47849,53,78
1783943951.9464505,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52418,443,964
1783943951.9465322,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,114
1783943951.9466295,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943951.9467382,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,47849,174
1783943951.9468079,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52418,443,97
1783943951.9468923,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,51,17,168.126.63.1,192.168.1.6,53,47849,156
1783943951.9469557,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,52418,66
1783943951.9470088,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,110.93.151.56,192.168.1.6,443,37504,669
1783943951.947064,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,110.93.151.56,37504,443,66
1783943951.94713,24:b2:b9:63:90:49,18:bd:ad:17:b9:bf,2048,46,6,125.209.233.27,192.168.1.6,443,52418,193
1783943951.9471936,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.233.27,52418,443,66
1783943951.9472473,d4:e9:8a:f7:44:46,24:b2:b9:63:90:49,2048,64,6,192.168.1.6,125.209.254.17,40468,443,162
