time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783815009.508629,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5087004,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5087698,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.508839,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5089066,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5089738,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5090435,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5091116,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.509194,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5092623,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5093317,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.118.94,64285,443
1783815009.5094004,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.94,26883,443
1783815009.5094926,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,50261,53
1783815009.5095787,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,63367,53
1783815009.5096698,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,50261
1783815009.50977,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,63367
1783815009.5098398,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.509909,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5099795,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.5100498,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.510126,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5101984,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5102699,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5103412,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5104158,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5104892,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5105624,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.510635,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5107071,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5107799,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5108516,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5109076,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5109558,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.511006,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5110676,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5111203,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5111885,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5112567,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.511324,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5113962,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5114653,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5115333,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.511602,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.511671,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.511741,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5118098,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5118785,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.511947,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5120163,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.512087,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5121636,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5122325,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5123022,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.5123718,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.512444,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.512516,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5125902,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5126877,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,52902,53
1783815009.5127747,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,59990,53
1783815009.512846,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5129158,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5129867,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.513057,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5131464,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5132046,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5132625,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.5133345,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5134044,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.5134764,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5135808,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,59990
1783815009.513702,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,52902
1783815009.5137784,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.5138535,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.513927,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5139983,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5140707,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5141423,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5142152,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5142756,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5143292,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.514382,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.514434,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5144863,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5145395,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.514593,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5146487,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5147026,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5147705,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.51484,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5149126,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5149913,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.515064,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5151327,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5152159,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5152876,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5153577,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5154278,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5154986,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5155668,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.51563,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5156813,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.515743,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5157952,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5158498,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5159037,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5159752,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.516029,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5160823,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5161343,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5161855,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.516239,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5162916,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5163445,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5163975,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5164618,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5165188,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5165734,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5166278,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5166821,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5167356,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5167894,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5168474,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5169015,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5169554,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.517014,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5170739,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5171568,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5172265,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5172973,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.517356,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.517413,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5174716,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5175312,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5175881,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.517645,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5177004,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5177531,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5178025,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.517852,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5179026,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5179524,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5179994,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5180454,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5180926,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5181417,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5181887,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5182354,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5182838,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5183332,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5183816,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5184274,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5184736,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5185208,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5185683,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5186164,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.154,172.16.1.47,443,64423
1783815009.5186658,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.518713,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5187614,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5188096,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.518859,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.518907,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5189576,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.519008,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.5190578,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.5192301,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.519299,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.51936,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5194187,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.5194793,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.101,58802,443
1783815009.5195396,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5196357,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,54854,53
1783815009.5197175,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,59378,53
1783815009.5198133,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,54854
1783815009.519893,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,59378
1783815009.5199506,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,172.217.209.132,63757,443
1783815009.52001,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5200722,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5201316,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5201998,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5202596,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.154,172.16.1.47,443,64423
1783815009.5204055,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.154,172.16.1.47,443,64423
1783815009.520463,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.520513,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.101,172.16.1.47,443,58802
1783815009.5206034,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,52156,53
1783815009.520683,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,60907,53
1783815009.5207446,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.154,172.16.1.47,443,64423
1783815009.5208015,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.119.154,172.16.1.47,443,64423
1783815009.5208585,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5209117,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.520965,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5210185,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.5210729,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.521127,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.153.119,23888,443
1783815009.5212202,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,52156
1783815009.5213056,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,60907
1783815009.521365,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,172.217.209.100,45605,443
1783815009.5214522,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,61024,53
1783815009.521528,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.521601,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.521658,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,142.251.119.154,64423,443
1783815009.5217123,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5217655,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,172.217.209.132,172.16.1.47,443,63757
1783815009.5218227,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.521913,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,51,17,168.126.63.1,172.16.1.47,53,61024
1783815009.5219834,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,172.217.209.132,63757,443
1783815009.522052,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,216.239.34.157,34153,443
1783815009.5221186,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,6,172.16.1.47,172.217.209.132,63757,443
1783815009.5221875,d4:e9:8a:f7:44:46,1c:ec:72:39:95:20,2048,113,6,142.251.153.119,172.16.1.47,443,23888
1783815009.5222723,1c:ec:72:39:95:20,d4:e9:8a:f7:44:46,2048,128,17,172.16.1.47,168.126.63.1,58624,53
