time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783814586.1669824,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1670136,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1670456,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.167077,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.167112,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.167143,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1671755,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1672072,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.167239,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1672702,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1673012,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.167332,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1673625,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1673944,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1674259,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.167457,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1674888,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.167612,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1676736,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1677577,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1677918,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1678238,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.167855,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.167886,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1679175,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1679482,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1679788,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1680093,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.16804,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.16807,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1681008,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.168131,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1681619,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1681926,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1682227,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1682594,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1682901,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1683214,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1683514,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.168382,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1684124,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1684427,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1684732,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1685042,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1685348,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1685655,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.168596,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.168626,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1686566,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.168687,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1687176,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1687484,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1689994,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1691787,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1692529,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1693044,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1693563,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1694062,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1694553,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1695054,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1695528,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1696038,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1696546,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1697037,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.169751,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1698005,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1698487,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.169899,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1699617,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1700156,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1701424,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.170183,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1702187,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1702523,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1702836,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1703155,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1703484,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1703804,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1704125,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1704438,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.170475,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1705065,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1705387,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1705694,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1705997,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1706316,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1706624,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1706936,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1707242,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1707585,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.170789,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1708202,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1708512,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1709597,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1710005,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.171036,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1710687,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1711009,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1711338,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1711655,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1711974,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1712286,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1712596,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1712909,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1713226,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1713533,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1713843,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.171415,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1714456,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.171477,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.171507,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1715376,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1715693,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1716003,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1716309,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1716616,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1716914,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1717222,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1717534,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.171788,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1718302,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1718652,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1718972,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1719291,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.171961,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.171993,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1720247,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1720557,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.172088,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1721194,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1721497,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1721828,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.172213,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1722448,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.172276,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1723058,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1723359,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1723664,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1723962,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1724265,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.172456,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1724858,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1725168,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.172547,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1725776,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.172607,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1726367,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1726668,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1726975,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.172728,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1727583,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1727881,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1728187,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1728492,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1728797,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1729093,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1729398,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1729703,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1730008,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1730309,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1730614,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1730926,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.173123,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1731539,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1731849,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.173215,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1732452,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1732755,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1733055,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1733353,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1733663,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1733966,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1734295,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.17346,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1734903,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1735208,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1735516,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1735816,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1736114,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.173641,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1741111,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1741452,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1741765,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1742074,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1742377,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.174269,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1742995,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1743593,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1745074,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1745753,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.174612,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1746671,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.174724,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1748054,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1749656,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1750069,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.175043,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1750789,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1751125,18:bd:ad:17:b9:bf,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.3,61.75.207.15,39097,443
1783814586.1751456,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.1751788,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
1783814586.175211,d4:e9:8a:f7:44:46,18:bd:ad:17:b9:bf,2048,114,6,61.75.207.15,192.168.1.3,443,39097
