time_stamp,MAC_dst,MAC_src,ETher_type,ttl,proto,IP_src,IP_dst,sport,dport
1783815092.1779344,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1779726,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1780086,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.178078,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1781173,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1781547,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1782117,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1782508,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1782901,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1783416,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1783798,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1784155,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.178455,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.178492,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1785355,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1785908,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1786292,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.178699,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1787412,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.178816,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.178888,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1789477,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1789951,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.179032,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.179069,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1791053,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1791446,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1791918,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1792595,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1792972,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.179335,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1793728,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1794236,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1794975,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1795554,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1796265,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1796956,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1797652,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1798303,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1798668,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.179904,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1799426,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1799786,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.180041,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1801121,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.180177,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1804771,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1805532,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1806214,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1806889,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1807709,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1808436,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1809146,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1809897,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1810381,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.181105,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.181154,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1811903,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1812267,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1812618,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1812968,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1813326,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1813667,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1814005,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1814353,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1814697,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1815035,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1815395,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1815758,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1816132,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1816514,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1816885,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1817532,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.181795,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1818728,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1819465,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1820107,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.18208,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1822343,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1822762,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1823487,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1823835,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1824331,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.182487,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1825216,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1825616,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1826,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1826339,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1826694,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1827598,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1828086,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1828485,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1828878,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1829264,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1829655,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.183009,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1830666,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1831126,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1831496,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.183187,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1832242,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1832604,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1832974,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1833363,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1833725,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1834092,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1834478,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.183486,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1835248,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.183562,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1835988,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1836379,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.183674,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1837127,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.183777,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1838148,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1839004,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.184124,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1841662,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1842036,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1842408,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.184278,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1843152,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1843517,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1843972,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.184435,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1844714,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1845074,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1845422,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1845927,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1846607,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1847446,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1848168,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1850874,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.185133,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1851726,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1852102,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.185249,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.185288,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1853256,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1853647,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1855507,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1856039,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1856434,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1857533,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.185795,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1858337,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1858704,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1859083,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1859446,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.185981,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.186017,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1860545,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1860917,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1861289,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1861665,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1862044,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1862562,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1862934,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1863303,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1863716,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1864161,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1864555,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1864915,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.18653,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1865666,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1866071,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1866488,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1868117,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.186848,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1868844,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.186922,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1869605,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1870081,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.187087,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1871283,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1871662,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.187208,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1872466,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.187284,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1873205,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1873572,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1873927,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1874297,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.187466,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1875024,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1875398,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1875763,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.187614,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.187652,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1876895,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1877549,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.187826,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1878974,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1879697,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1880412,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1881142,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1881878,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1882603,18:bd:ad:17:b3:df,d4:e9:8a:f7:44:46,2048,128,6,192.168.1.4,61.75.207.15,48091,443
1783815092.1883333,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1884053,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1884778,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.188549,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.1886203,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
1783815092.188747,d4:e9:8a:f7:44:46,18:bd:ad:17:b3:df,2048,114,6,61.75.207.15,192.168.1.4,443,48091
